E =  218.370 MeV, E_lo =  216.220 MeV, E_hi =  220.520 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
 39.940     2.952600     0.045700     0.059090
 33.560     2.810400     0.045600     0.056235
 25.840     2.138900     0.057500     0.042833
 14.840     1.368500     0.104800     0.027310
-----------------------------------------------------------
E = 1034.090 MeV, E_lo = 1032.170 MeV, E_hi = 1036.020 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.828300     0.040900     0.036622
154.160     2.314400     0.033900     0.046320
146.440     2.682800     0.034200     0.053622
140.060     2.812300     0.034300     0.056270
134.430     2.867100     0.033900     0.057327
129.300     2.774700     0.033100     0.055476
124.520     2.635500     0.031800     0.052757
120.000     2.410300     0.030000     0.048231
115.680     2.258200     0.028800     0.045205
111.510     2.083000     0.027700     0.041626
107.460     1.900400     0.026500     0.037966
103.490     1.798300     0.025800     0.036012
 99.590     1.671400     0.024800     0.033399
 95.740     1.574900     0.024100     0.031548
 91.910     1.485700     0.023800     0.029752
 88.090     1.505300     0.024000     0.030104
 84.260     1.483500     0.024100     0.029638
 80.410     1.534300     0.024600     0.030648
 76.510     1.638000     0.025500     0.032741
 72.540     1.729500     0.026300     0.034649
 68.490     1.846900     0.027200     0.036973
 64.320     2.099900     0.029200     0.042057
 60.000     2.374500     0.031700     0.047492
 55.480     2.676200     0.034700     0.053538
 50.700     2.803800     0.036900     0.056043
 45.570     2.955800     0.042600     0.059158
 39.940     2.935900     0.044000     0.058750
 33.560     2.749600     0.043500     0.054971
 25.840     2.122400     0.055900     0.042464
 14.840     1.334200     0.100800     0.026793
-----------------------------------------------------------
E = 1037.940 MeV, E_lo = 1036.020 MeV, E_hi = 1039.850 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.768700     0.039900     0.035339
154.160     2.287900     0.033100     0.045789
146.440     2.630100     0.033300     0.052654
140.060     2.755100     0.033300     0.055122
134.430     2.815900     0.033100     0.056289
129.300     2.731900     0.032300     0.054671
124.520     2.607600     0.031100     0.052128
120.000     2.399300     0.029400     0.048014
115.680     2.218800     0.028100     0.044347
111.510     2.022800     0.026900     0.040477
107.460     1.913800     0.026000     0.038310
103.490     1.804100     0.025300     0.036121
 99.590     1.690200     0.024400     0.033816
 95.740     1.534800     0.023500     0.030748
 91.910     1.509000     0.023500     0.030243
 88.090     1.503500     0.023600     0.030038
 84.260     1.513200     0.023800     0.030262
 80.410     1.594000     0.024500     0.031871
 76.510     1.645100     0.025100     0.032923
 72.540     1.759400     0.026100     0.035174
 68.490     1.937200     0.027300     0.038749
 64.320     2.125400     0.028800     0.042453
 60.000     2.371100     0.031100     0.047410
 55.480     2.693100     0.034200     0.053859
 50.700     2.827200     0.036600     0.056597
 45.570     3.006000     0.042300     0.060108
 39.940     2.983600     0.043400     0.059690
 33.560     2.704000     0.042400     0.054055
 25.840     2.127700     0.055200     0.042556
 14.840     1.138400     0.091700     0.022833
-----------------------------------------------------------
E = 1041.770 MeV, E_lo = 1039.860 MeV, E_hi = 1043.680 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.735900     0.039500     0.034735
154.160     2.263400     0.033200     0.045221
146.440     2.603200     0.033300     0.052061
140.060     2.643200     0.032900     0.052904
134.430     2.723900     0.032700     0.054433
129.300     2.670100     0.032000     0.053454
124.520     2.563000     0.031000     0.051254
120.000     2.311700     0.029100     0.046199
115.680     2.206200     0.028200     0.044165
111.510     2.031800     0.027000     0.040650
107.460     1.850400     0.025700     0.037061
103.490     1.780600     0.025200     0.035580
 99.590     1.623900     0.024100     0.032425
 95.740     1.542600     0.023600     0.030797
 91.910     1.504200     0.023500     0.030116
 88.090     1.484200     0.023500     0.029735
 84.260     1.495000     0.023800     0.029880
 80.410     1.538800     0.024200     0.030838
 76.510     1.635600     0.025100     0.032672
 72.540     1.748000     0.026100     0.034925
 68.490     1.903700     0.027300     0.038012
 64.320     2.193300     0.029300     0.043924
 60.000     2.398300     0.031400     0.047930
 55.480     2.695500     0.034400     0.053969
 50.700     2.884800     0.037000     0.057648
 45.570     2.979900     0.042300     0.059618
 39.940     2.943100     0.043600     0.058923
 33.560     2.745900     0.042800     0.054885
 25.840     2.198300     0.056900     0.043955
 14.840     1.131800     0.091500     0.022809
-----------------------------------------------------------
E = 1045.590 MeV, E_lo = 1043.680 MeV, E_hi = 1047.500 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.822900     0.049200     0.036398
154.160     2.318800     0.041000     0.046375
146.440     2.515200     0.040100     0.050264
140.060     2.704000     0.040600     0.054050
134.430     2.678500     0.039700     0.053599
129.300     2.641600     0.039100     0.052798
124.520     2.505900     0.037600     0.050175
120.000     2.277000     0.035500     0.045487
115.680     2.143000     0.034000     0.042850
111.510     2.048500     0.033000     0.040960
107.460     1.831400     0.031400     0.036569
103.490     1.722000     0.030500     0.034435
 99.590     1.537100     0.029200     0.030743
 95.740     1.528600     0.028900     0.030614
 91.910     1.446500     0.028400     0.028874
 88.090     1.436100     0.028500     0.028775
 84.260     1.416900     0.028500     0.028351
 80.410     1.512700     0.029600     0.030218
 76.510     1.627100     0.030900     0.032576
 72.540     1.726100     0.031900     0.034517
 68.490     1.873800     0.033300     0.037432
 64.320     2.153700     0.035700     0.043015
 60.000     2.371100     0.038400     0.047397
 55.480     2.741900     0.042500     0.054864
 50.700     2.946900     0.045800     0.058886
 45.570     3.049400     0.052700     0.060984
 39.940     2.862100     0.052600     0.057189
 33.560     2.752700     0.052600     0.054995
 25.840     1.965600     0.066200     0.039326
 14.840     1.208400     0.121300     0.024249
-----------------------------------------------------------
E = 1049.420 MeV, E_lo = 1047.530 MeV, E_hi = 1051.320 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.795900     0.046900     0.035961
154.160     2.216800     0.038200     0.044306
146.440     2.451700     0.037800     0.049018
140.060     2.592400     0.038000     0.051870
134.430     2.625400     0.037700     0.052458
129.300     2.620200     0.037200     0.052447
124.520     2.481500     0.035600     0.049657
120.000     2.221600     0.033400     0.044450
115.680     2.113400     0.032300     0.042272
111.510     1.933800     0.030800     0.038623
107.460     1.801400     0.029700     0.036039
103.490     1.709100     0.029100     0.034194
 99.590     1.576300     0.027700     0.031571
 95.740     1.517900     0.027400     0.030365
 91.910     1.474500     0.027300     0.029508
 88.090     1.410400     0.027000     0.028142
 84.260     1.462900     0.027500     0.029322
 80.410     1.594200     0.028900     0.031840
 76.510     1.629300     0.029500     0.032646
 72.540     1.801500     0.030900     0.036075
 68.490     2.000000     0.032700     0.040045
 64.320     2.107900     0.033800     0.042114
 60.000     2.402000     0.036600     0.048048
 55.480     2.680700     0.040100     0.053675
 50.700     2.907900     0.043600     0.058175
 45.570     3.026700     0.050100     0.060564
 39.940     2.909400     0.050600     0.058173
 33.560     2.688000     0.049600     0.053698
 25.840     2.021000     0.063700     0.040342
 14.840     1.197300     0.113600     0.023964
-----------------------------------------------------------
E = 1053.150 MeV, E_lo = 1051.250 MeV, E_hi = 1055.050 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.740000     0.040500     0.034804
154.160     2.137900     0.033200     0.042715
146.440     2.394900     0.032900     0.047887
140.060     2.568400     0.033100     0.051358
134.430     2.531100     0.032500     0.050673
129.300     2.527600     0.032200     0.050509
124.520     2.433500     0.031100     0.048720
120.000     2.225300     0.029300     0.044524
115.680     2.036800     0.027900     0.040767
111.510     1.887000     0.026800     0.037755
107.460     1.747800     0.025800     0.034899
103.490     1.626700     0.024900     0.032573
 99.590     1.538400     0.024100     0.030790
 95.740     1.495900     0.023800     0.029880
 91.910     1.357400     0.023200     0.027134
 88.090     1.405100     0.023600     0.028106
 84.260     1.447900     0.024100     0.028991
 80.410     1.536000     0.025000     0.030711
 76.510     1.622400     0.025800     0.032506
 72.540     1.747400     0.026900     0.034946
 68.490     1.922200     0.028200     0.038471
 64.320     2.194700     0.030300     0.043850
 60.000     2.458700     0.032700     0.049229
 55.480     2.639900     0.035100     0.052797
 50.700     2.845800     0.038000     0.056873
 45.570     2.939300     0.043400     0.058822
 39.940     2.872600     0.044200     0.057468
 33.560     2.657900     0.043500     0.053174
 25.840     2.056700     0.056700     0.041050
 14.840     1.151900     0.101100     0.023076
-----------------------------------------------------------
E = 1057.020 MeV, E_lo = 1055.120 MeV, E_hi = 1058.930 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.679600     0.042800     0.033579
154.160     2.082600     0.034600     0.041589
146.440     2.412500     0.034900     0.048190
140.060     2.475800     0.034600     0.049508
134.430     2.485100     0.034100     0.049732
129.300     2.430100     0.033500     0.048567
124.520     2.327900     0.032300     0.046600
120.000     2.195900     0.030800     0.043867
115.680     2.013700     0.029300     0.040268
111.510     1.888200     0.028300     0.037775
107.460     1.727700     0.027000     0.034615
103.490     1.577100     0.026100     0.031490
 99.590     1.504200     0.025200     0.030027
 95.740     1.397900     0.024500     0.027993
 91.910     1.365400     0.024500     0.027325
 88.090     1.395800     0.024900     0.027906
 84.260     1.431000     0.025500     0.028577
 80.410     1.521400     0.026400     0.030449
 76.510     1.646500     0.027500     0.032927
 72.540     1.734600     0.028300     0.034730
 68.490     1.957700     0.030100     0.039171
 64.320     2.143400     0.031700     0.042849
 60.000     2.413400     0.034300     0.048251
 55.480     2.618900     0.036800     0.052362
 50.700     2.903500     0.040600     0.058124
 45.570     2.931600     0.046100     0.058651
 39.940     2.846300     0.046600     0.056968
 33.560     2.651400     0.045900     0.052983
 25.840     1.982400     0.059000     0.039676
 14.840     1.179100     0.106100     0.023632
-----------------------------------------------------------
E = 1060.800 MeV, E_lo = 1058.910 MeV, E_hi = 1062.690 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.645600     0.038500     0.032988
154.160     2.028800     0.031300     0.040519
146.440     2.251800     0.031100     0.044999
140.060     2.408400     0.031200     0.048180
134.430     2.441400     0.030900     0.048847
129.300     2.404800     0.030400     0.048098
124.520     2.277800     0.029200     0.045543
120.000     2.109200     0.027700     0.042225
115.680     1.922200     0.026400     0.038401
111.510     1.782800     0.025300     0.035631
107.460     1.674700     0.024400     0.033445
103.490     1.560600     0.023600     0.031175
 99.590     1.449400     0.022800     0.029013
 95.740     1.369600     0.022200     0.027445
 91.910     1.347600     0.022300     0.026976
 88.090     1.332700     0.022200     0.026669
 84.260     1.437000     0.023200     0.028694
 80.410     1.505800     0.023900     0.030056
 76.510     1.610900     0.024900     0.032194
 72.540     1.764900     0.026100     0.035299
 68.490     1.970300     0.027600     0.039394
 64.320     2.158800     0.029200     0.043148
 60.000     2.417100     0.031600     0.048397
 55.480     2.588200     0.033800     0.051738
 50.700     2.780800     0.036400     0.055653
 45.570     2.971800     0.042500     0.059476
 39.940     2.792000     0.042200     0.055849
 33.560     2.537000     0.041100     0.050743
 25.840     1.950000     0.054000     0.038982
 14.840     1.057000     0.092700     0.021230
-----------------------------------------------------------
E = 1064.580 MeV, E_lo = 1062.690 MeV, E_hi = 1066.460 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.682500     0.038800     0.033712
154.160     2.037500     0.031400     0.040694
146.440     2.244200     0.030900     0.044894
140.060     2.377400     0.031000     0.047595
134.430     2.339000     0.030600     0.046781
129.300     2.396600     0.030300     0.047925
124.520     2.226800     0.028900     0.044547
120.000     2.052300     0.027400     0.041105
115.680     1.909200     0.026200     0.038174
111.510     1.701000     0.024800     0.034020
107.460     1.630700     0.024200     0.032599
103.490     1.558000     0.023700     0.031099
 99.590     1.410500     0.022500     0.028230
 95.740     1.317100     0.021900     0.026398
 91.910     1.348900     0.022100     0.027011
 88.090     1.311300     0.022100     0.026231
 84.260     1.404300     0.023000     0.028084
 80.410     1.468000     0.023700     0.029319
 76.510     1.601900     0.024900     0.032068
 72.540     1.740700     0.026100     0.034800
 68.490     1.943200     0.027600     0.038904
 64.320     2.194200     0.029400     0.043857
 60.000     2.425900     0.031500     0.048462
 55.480     2.671000     0.034200     0.053385
 50.700     2.828300     0.036900     0.056521
 45.570     2.989900     0.042800     0.059753
 39.940     2.693100     0.041600     0.053917
 33.560     2.515200     0.041000     0.050309
 25.840     1.889700     0.053600     0.037821
 14.840     1.142900     0.094800     0.022786
-----------------------------------------------------------
E = 1068.350 MeV, E_lo = 1066.460 MeV, E_hi = 1070.230 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.597500     0.043300     0.031930
154.160     1.965000     0.035000     0.039265
146.440     2.186800     0.034400     0.043681
140.060     2.291800     0.034400     0.045825
134.430     2.360100     0.034500     0.047244
129.300     2.297500     0.033600     0.045920
124.520     2.183900     0.032200     0.043722
120.000     1.944800     0.030100     0.038918
115.680     1.849100     0.029200     0.036956
111.510     1.678000     0.027800     0.033587
107.460     1.568900     0.026900     0.031338
103.490     1.520500     0.026400     0.030449
 99.590     1.367700     0.025100     0.027320
 95.740     1.289000     0.024500     0.025828
 91.910     1.271900     0.024400     0.025371
 88.090     1.313700     0.025100     0.026224
 84.260     1.429900     0.026300     0.028662
 80.410     1.453800     0.026800     0.029017
 76.510     1.612000     0.028200     0.032196
 72.540     1.703700     0.029200     0.034108
 68.490     1.888200     0.030900     0.037771
 64.320     2.172200     0.033000     0.043499
 60.000     2.282500     0.034500     0.045624
 55.480     2.640400     0.038300     0.052765
 50.700     2.750100     0.041400     0.054950
 45.570     2.871900     0.047700     0.057487
 39.940     2.678200     0.046900     0.053571
 33.560     2.449000     0.045600     0.048952
 25.840     1.850800     0.059200     0.036978
 14.840     1.379100     0.117300     0.027586
-----------------------------------------------------------
E = 1072.100 MeV, E_lo = 1070.230 MeV, E_hi = 1073.980 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.655200     0.044400     0.033133
154.160     1.932900     0.035000     0.038593
146.440     2.106800     0.034700     0.042155
140.060     2.231300     0.034900     0.044686
134.430     2.218300     0.034300     0.044393
129.300     2.276600     0.033900     0.045574
124.520     2.130400     0.032400     0.042573
120.000     1.951200     0.030700     0.039085
115.680     1.793300     0.029300     0.035850
111.510     1.666400     0.028300     0.033299
107.460     1.519200     0.026900     0.030410
103.490     1.446900     0.026300     0.028933
 99.590     1.320500     0.025100     0.026362
 95.740     1.242600     0.024400     0.024813
 91.910     1.298100     0.025000     0.025904
 88.090     1.288400     0.025300     0.025751
 84.260     1.418300     0.026600     0.028384
 80.410     1.505700     0.027600     0.030048
 76.510     1.603900     0.028700     0.032020
 72.540     1.765200     0.030100     0.035312
 68.490     1.944100     0.031800     0.038843
 64.320     2.145500     0.033500     0.042862
 60.000     2.363500     0.035800     0.047274
 55.480     2.621300     0.039000     0.052375
 50.700     2.713500     0.041800     0.054268
 45.570     2.746100     0.047700     0.054863
 39.940     2.680800     0.047700     0.053665
 33.560     2.358700     0.045700     0.047202
 25.840     1.849500     0.060600     0.036995
 14.840     1.265300     0.113600     0.025377
-----------------------------------------------------------
E = 1075.850 MeV, E_lo = 1073.980 MeV, E_hi = 1077.720 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.611800     0.041200     0.032216
154.160     1.923100     0.033100     0.038404
146.440     2.050700     0.032300     0.041007
140.060     2.149700     0.032300     0.043025
134.430     2.185800     0.032000     0.043745
129.300     2.147500     0.031200     0.042967
124.520     2.085200     0.030300     0.041643
120.000     1.897500     0.028600     0.037925
115.680     1.827500     0.027800     0.036524
111.510     1.593800     0.026100     0.031878
107.460     1.527300     0.025500     0.030558
103.490     1.441400     0.024700     0.028877
 99.590     1.307700     0.023700     0.026161
 95.740     1.244400     0.023200     0.024855
 91.910     1.198100     0.023000     0.023942
 88.090     1.281600     0.023700     0.025619
 84.260     1.405200     0.025000     0.028085
 80.410     1.516500     0.026200     0.030357
 76.510     1.579700     0.026900     0.031601
 72.540     1.789700     0.028800     0.035740
 68.490     1.905600     0.029600     0.038167
 64.320     2.188000     0.032000     0.043745
 60.000     2.363600     0.033800     0.047256
 55.480     2.571600     0.036400     0.051420
 50.700     2.676300     0.039100     0.053543
 45.570     2.772200     0.045000     0.055434
 39.940     2.609800     0.044300     0.052247
 33.560     2.356700     0.042900     0.047088
 25.840     1.805500     0.056500     0.036196
 14.840     1.093000     0.105000     0.022097
-----------------------------------------------------------
E = 1079.590 MeV, E_lo = 1077.730 MeV, E_hi = 1081.460 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.644800     0.039600     0.032926
154.160     1.801800     0.030900     0.036075
146.440     1.938100     0.030300     0.038763
140.060     2.100700     0.030700     0.041970
134.430     2.074100     0.030200     0.041469
129.300     2.095900     0.029700     0.041951
124.520     2.029500     0.028800     0.040628
120.000     1.797800     0.026800     0.035900
115.680     1.690700     0.025900     0.033822
111.510     1.588600     0.024900     0.031814
107.460     1.453300     0.023900     0.029027
103.490     1.387800     0.023400     0.027751
 99.590     1.294200     0.022400     0.025843
 95.740     1.234500     0.022200     0.024686
 91.910     1.206400     0.022000     0.024193
 88.090     1.281100     0.022700     0.025580
 84.260     1.361000     0.023700     0.027231
 80.410     1.428800     0.024500     0.028522
 76.510     1.595900     0.025800     0.031865
 72.540     1.746900     0.027300     0.034888
 68.490     1.928600     0.028700     0.038599
 64.320     2.127300     0.030300     0.042506
 60.000     2.368400     0.032600     0.047365
 55.480     2.504600     0.034600     0.050116
 50.700     2.645600     0.037400     0.052918
 45.570     2.690500     0.042900     0.053787
 39.940     2.508400     0.041900     0.050215
 33.560     2.318800     0.041000     0.046375
 25.840     1.727300     0.053800     0.034479
 14.840     1.086700     0.099000     0.021931
-----------------------------------------------------------
E = 1083.320 MeV, E_lo = 1081.460 MeV, E_hi = 1085.180 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.490400     0.037600     0.029837
154.160     1.798300     0.030600     0.035937
146.440     1.895600     0.029700     0.037962
140.060     2.018700     0.029900     0.040324
134.430     2.019400     0.029500     0.040370
129.300     2.000600     0.028800     0.040013
124.520     1.904200     0.027700     0.038094
120.000     1.736600     0.026100     0.034675
115.680     1.661600     0.025300     0.033274
111.510     1.525200     0.024300     0.030504
107.460     1.388800     0.023100     0.027742
103.490     1.294600     0.022400     0.025843
 99.590     1.244300     0.021900     0.024953
 95.740     1.201900     0.021500     0.024105
 91.910     1.196800     0.021700     0.023925
 88.090     1.223000     0.022200     0.024416
 84.260     1.313700     0.023000     0.026249
 80.410     1.419400     0.024100     0.028338
 76.510     1.547200     0.025300     0.030982
 72.540     1.739900     0.027100     0.034791
 68.490     1.908300     0.028100     0.038173
 64.320     2.111800     0.029900     0.042177
 60.000     2.329000     0.032000     0.046564
 55.480     2.413300     0.033700     0.048307
 50.700     2.611600     0.037000     0.052221
 45.570     2.697700     0.042200     0.053957
 39.940     2.422100     0.040500     0.048388
 33.560     2.256000     0.040000     0.045123
 25.840     1.769800     0.053300     0.035428
 14.840     1.115500     0.099000     0.022389
-----------------------------------------------------------
E = 1087.050 MeV, E_lo = 1085.200 MeV, E_hi = 1088.900 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.436600     0.037700     0.028731
154.160     1.744700     0.030800     0.034837
146.440     1.876900     0.030000     0.037598
140.060     1.946000     0.030000     0.038869
134.430     1.977100     0.029700     0.039600
129.300     1.949400     0.029000     0.038999
124.520     1.810400     0.027600     0.036173
120.000     1.692700     0.026300     0.033893
115.680     1.577800     0.025300     0.031497
111.510     1.479400     0.024400     0.029651
107.460     1.374600     0.023400     0.027489
103.490     1.234000     0.022200     0.024686
 99.590     1.201400     0.021900     0.024013
 95.740     1.223400     0.022100     0.024507
 91.910     1.190200     0.022000     0.023786
 88.090     1.215100     0.022500     0.024277
 84.260     1.255000     0.023100     0.025084
 80.410     1.409200     0.024500     0.028125
 76.510     1.533100     0.025600     0.030605
 72.540     1.682100     0.027100     0.033643
 68.490     1.859600     0.028400     0.037198
 64.320     2.046300     0.030000     0.040872
 60.000     2.277900     0.032300     0.045501
 55.480     2.358100     0.034000     0.047113
 50.700     2.667600     0.038100     0.053402
 45.570     2.662800     0.043000     0.053194
 39.940     2.422600     0.041300     0.048497
 33.560     2.296000     0.041000     0.045973
 25.840     1.664800     0.053000     0.033313
 14.840     1.050800     0.101000     0.021195
-----------------------------------------------------------
E = 1090.690 MeV, E_lo = 1088.840 MeV, E_hi = 1092.540 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.490600     0.039200     0.029732
154.160     1.653500     0.030900     0.033125
146.440     1.769200     0.030100     0.035443
140.060     1.880900     0.030400     0.037662
134.430     1.893200     0.029900     0.037805
129.300     1.833300     0.029100     0.036653
124.520     1.785300     0.028100     0.035659
120.000     1.661400     0.026700     0.033194
115.680     1.490600     0.025300     0.029811
111.510     1.402700     0.024400     0.028080
107.460     1.288900     0.023400     0.025758
103.490     1.244900     0.023000     0.024904
 99.590     1.164600     0.022200     0.023324
 95.740     1.178600     0.022400     0.023548
 91.910     1.136500     0.022000     0.022684
 88.090     1.197200     0.022700     0.023952
 84.260     1.263300     0.023700     0.025209
 80.410     1.370600     0.024700     0.027414
 76.510     1.566600     0.026500     0.031285
 72.540     1.651600     0.027700     0.033020
 68.490     1.817300     0.029100     0.036397
 64.320     1.991700     0.030500     0.039872
 60.000     2.232400     0.032900     0.044697
 55.480     2.388300     0.035000     0.047746
 50.700     2.533400     0.038200     0.050725
 45.570     2.599400     0.043700     0.051968
 39.940     2.366300     0.041900     0.047314
 33.560     2.153100     0.041000     0.043119
 25.840     1.683600     0.054600     0.033581
 14.840     1.141300     0.105400     0.022620
-----------------------------------------------------------
E = 1094.460 MeV, E_lo = 1092.600 MeV, E_hi = 1096.320 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.424800     0.036700     0.028555
154.160     1.576800     0.029000     0.031478
146.440     1.744500     0.028600     0.034872
140.060     1.823500     0.028500     0.036489
134.430     1.840500     0.028100     0.036798
129.300     1.808700     0.027500     0.036124
124.520     1.732900     0.026400     0.034699
120.000     1.637300     0.025200     0.032721
115.680     1.495400     0.024000     0.029848
111.510     1.367100     0.023000     0.027304
107.460     1.306900     0.022400     0.026107
103.490     1.173800     0.021400     0.023522
 99.590     1.143600     0.020900     0.022895
 95.740     1.106300     0.020700     0.022127
 91.910     1.116300     0.020800     0.022307
 88.090     1.147600     0.021400     0.022978
 84.260     1.210200     0.022200     0.024145
 80.410     1.336600     0.023300     0.026784
 76.510     1.498400     0.024900     0.030016
 72.540     1.606800     0.025900     0.032170
 68.490     1.829900     0.027700     0.036599
 64.320     1.978300     0.028800     0.039519
 60.000     2.204500     0.031100     0.044145
 55.480     2.319800     0.032900     0.046424
 50.700     2.482000     0.036200     0.049594
 45.570     2.519600     0.041200     0.050404
 39.940     2.313400     0.039600     0.046267
 33.560     2.111200     0.038700     0.042256
 25.840     1.644100     0.051700     0.032936
 14.840     1.048200     0.096500     0.021194
-----------------------------------------------------------
E = 1098.140 MeV, E_lo = 1096.300 MeV, E_hi = 1099.980 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.420900     0.037500     0.028498
154.160     1.532700     0.029100     0.030700
146.440     1.687000     0.028700     0.033746
140.060     1.767900     0.028500     0.035340
134.430     1.752900     0.028000     0.035100
129.300     1.805300     0.027700     0.036097
124.520     1.672500     0.026300     0.033512
120.000     1.577700     0.025200     0.031577
115.680     1.389200     0.023600     0.027844
111.510     1.327800     0.023100     0.026560
107.460     1.212100     0.022100     0.024237
103.490     1.145700     0.021300     0.022935
 99.590     1.087800     0.020700     0.021714
 95.740     1.096500     0.020800     0.021895
 91.910     1.084600     0.020900     0.021661
 88.090     1.146600     0.021600     0.022928
 84.260     1.235600     0.022700     0.024772
 80.410     1.323400     0.023700     0.026430
 76.510     1.534700     0.025400     0.030641
 72.540     1.559700     0.025900     0.031136
 68.490     1.797900     0.027600     0.035921
 64.320     1.993500     0.029400     0.039823
 60.000     2.141500     0.031100     0.042793
 55.480     2.291500     0.033200     0.045840
 50.700     2.382200     0.036100     0.047674
 45.570     2.411500     0.041000     0.048227
 39.940     2.184100     0.039300     0.043737
 33.560     2.036400     0.038700     0.040752
 25.840     1.571700     0.051400     0.031338
 14.840     1.004800     0.096500     0.020241
-----------------------------------------------------------
E = 1101.820 MeV, E_lo = 1099.980 MeV, E_hi = 1103.660 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.526100     0.046900     0.030600
154.160     1.587900     0.035800     0.031824
146.440     1.617700     0.034300     0.032425
140.060     1.743100     0.034700     0.034879
134.430     1.680800     0.033600     0.033575
129.300     1.690400     0.033100     0.033789
124.520     1.638800     0.031900     0.032724
120.000     1.548200     0.030500     0.031016
115.680     1.404100     0.029000     0.028128
111.510     1.280300     0.027600     0.025534
107.460     1.233900     0.027000     0.024710
103.490     1.160500     0.026100     0.023169
 99.590     1.090700     0.025400     0.021842
 95.740     1.038200     0.024900     0.020730
 91.910     1.026800     0.024900     0.020574
 88.090     1.109800     0.026200     0.022137
 84.260     1.175200     0.027300     0.023467
 80.410     1.346500     0.028900     0.026927
 76.510     1.500600     0.030700     0.029965
 72.540     1.585400     0.031700     0.031657
 68.490     1.722000     0.033100     0.034485
 64.320     1.944300     0.035400     0.038905
 60.000     2.123000     0.037600     0.042440
 55.480     2.262000     0.040200     0.045213
 50.700     2.387400     0.044100     0.047751
 45.570     2.327300     0.049100     0.046610
 39.940     2.203900     0.047800     0.044047
 33.560     1.940300     0.046300     0.038787
 25.840     1.514900     0.061400     0.030369
 14.840     0.904700     0.120400     0.018414
-----------------------------------------------------------
E = 1105.490 MeV, E_lo = 1103.650 MeV, E_hi = 1107.320 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.366300     0.040400     0.027373
154.160     1.533600     0.031700     0.030658
146.440     1.647100     0.030900     0.032988
140.060     1.672000     0.030500     0.033494
134.430     1.670600     0.029900     0.033362
129.300     1.665000     0.029400     0.033272
124.520     1.565000     0.028000     0.031305
120.000     1.442800     0.026600     0.028794
115.680     1.352800     0.025600     0.026990
111.510     1.277000     0.024700     0.025498
107.460     1.202500     0.024000     0.024083
103.490     1.133800     0.023100     0.022719
 99.590     1.061800     0.022600     0.021219
 95.740     1.016900     0.022100     0.020288
 91.910     1.045800     0.022600     0.020926
 88.090     1.121700     0.023700     0.022385
 84.260     1.212200     0.024600     0.024189
 80.410     1.352700     0.025900     0.027119
 76.510     1.427300     0.026700     0.028564
 72.540     1.574300     0.028300     0.031439
 68.490     1.757600     0.029900     0.035088
 64.320     1.941300     0.031800     0.038843
 60.000     2.060700     0.033500     0.041199
 55.480     2.201600     0.035800     0.043969
 50.700     2.387600     0.039600     0.047706
 45.570     2.414600     0.044600     0.048242
 39.940     2.123600     0.041700     0.042442
 33.560     1.978900     0.041500     0.039510
 25.840     1.429600     0.054300     0.028661
 14.840     0.852100     0.106900     0.016722
-----------------------------------------------------------
E = 1116.430 MeV, E_lo = 1114.620 MeV, E_hi = 1118.250 MeV
Systematic = 0.020, Preliminary = 0, CBMAMI_2015_Prakhov
165.160     1.303100     0.035800     0.026093
154.160     1.418300     0.027600     0.028397
146.440     1.401000     0.026300     0.027980
140.060     1.452500     0.026000     0.029069
134.430     1.452300     0.025600     0.029023
129.300     1.491700     0.025400     0.029858
124.520     1.358700     0.023900     0.027189
120.000     1.328900     0.023300     0.026518
115.680     1.231300     0.022000     0.024597
111.510     1.124400     0.021000     0.022531
107.460     1.053900     0.020400     0.021032
